baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Gm48786	56.5207560406325	2.03404244334944	0.317979934626473	6.39676351194552	1.58704834002803e-10	2.26812611267831e-09	Upregulated
Gm39985	66.8730433253894	4.94082596997462	0.772433793220991	6.39643942734787	1.59041881568144e-10	2.27163447421166e-09	Upregulated
Adarb1	180.365932755343	2.19987632121457	0.344531098338002	6.38513136209372	1.71250400524074e-10	2.4347979581675e-09	Upregulated
Hdac9	710.51003613061	-2.48242288128515	0.388780756134066	-6.38514854996866	1.71231166658724e-10	2.4347979581675e-09	Downregulated
Rbm11	23.09351285057	4.42707920961387	0.693874041054207	6.38023466461979	1.76816830742087e-10	2.509625612535e-09	Upregulated
Nav2	217.532172523525	2.55138843183736	0.400062669726105	6.37747189355137	1.80035077465401e-10	2.5509253409004e-09	Upregulated
Frat2	189.78560033422	2.58700002463417	0.405657066298266	6.37730792721365	1.80227864212984e-10	2.55219937849551e-09	Upregulated
Zdhhc2	122.740572214634	-2.30392765424201	0.361275563407157	-6.37720313135458	1.80351185707003e-10	2.5524888290877e-09	Downregulated
Tmem221	37.3091203180839	-4.21558300490234	0.661832352810925	-6.36956320886697	1.89567284095376e-10	2.67986570849361e-09	Downregulated
Gm75710	62.4317423731708	2.8375857899383	0.445694825428223	6.36665634879639	1.93193359172485e-10	2.72735915840915e-09	Upregulated
Myo10	305.104529437047	-2.02603823513769	0.318436612356252	-6.36245380248881	1.98555769206485e-10	2.79578242565998e-09	Downregulated
Gm27230	16.4436938197553	7.32880140512382	1.15403072646389	6.3506120219002	2.14459971751502e-10	3.01288329510463e-09	Upregulated
Pmp22	704.150172855342	2.82759176937559	0.445462536241919	6.34754112709492	2.18783501945049e-10	3.0701463140592e-09	Upregulated
Gvin-ps7	2274.004711901	-2.1433429592883	0.337864835288249	-6.34378821181466	2.24182969920696e-10	3.13881460707249e-09	Downregulated
F730035M05Rik	61.6474647401316	4.31408211069507	0.680071552544217	6.34357090008493	2.24499580408252e-10	3.14147467001056e-09	Upregulated
H60b	25.2996235615263	4.98924893892598	0.786572406624151	6.34302563490509	2.25295924015429e-10	3.15084096664194e-09	Upregulated
Lrrc75b	181.614037192404	2.75350509376859	0.434130554242792	6.34257383374281	2.25957855967804e-10	3.15831797552745e-09	Upregulated
Nbea	139.645751724533	2.70975444498128	0.427355737938663	6.34074660621546	2.28654350404874e-10	3.19420857744646e-09	Upregulated
Tmem108	71.9130024971843	3.64431133515193	0.57592092569137	6.3277980927279	2.48684240740919e-10	3.45650196794521e-09	Upregulated
Gm30648	62.8537258696932	4.15191670679907	0.656383946162015	6.32543914438495	2.52513409949587e-10	3.50579613925532e-09	Upregulated
Serpinb2	1302.60924104501	2.60526137030861	0.412468902841914	6.31626130444825	2.67966813752276e-10	3.70996464798771e-09	Upregulated
Gm62430	16.4109615667226	-7.7400458843816	1.22618633690493	-6.31229173856118	2.74933312383419e-10	3.79582386212166e-09	Downregulated
Ifngas1	89.2783275241688	-2.92171089729061	0.463319842424733	-6.30603447070205	2.86275303831648e-10	3.94144855053451e-09	Downregulated
Ighv1-78	49.2938201185785	3.50414906307292	0.556501327646335	6.29674879284359	3.03953260760544e-10	4.18251824707105e-09	Upregulated
Il5ra	423.641877229711	2.54773330022868	0.404756156993657	6.29448930228034	3.08413544934265e-10	4.24154104757158e-09	Upregulated
Chst3	1704.26494919395	2.79275484793991	0.444029106114359	6.28957608743027	3.18334052290977e-10	4.37312726319997e-09	Upregulated
Hyal3	31.5501009500872	3.73090575024108	0.593362126824772	6.28773826567948	3.22124394873899e-10	4.42274833249665e-09	Upregulated
Gm67192	135.456173854382	2.78333547276182	0.443941146048955	6.26960464812356	3.61965961298949e-10	4.95519557073362e-09	Upregulated
Nt5c3	13315.4656865007	2.59158506819398	0.413485221645635	6.26766068658924	3.66512338399248e-10	5.00449703670079e-09	Upregulated
Zdhhc14	158.252508966228	2.36635588245693	0.377687045181607	6.26538800482049	3.71898212197962e-10	5.07524457900519e-09	Upregulated
Gm41604	23.5219402692277	7.17012997469177	1.14712770706898	6.25050718460295	4.09121912444922e-10	5.56791807337274e-09	Upregulated
Gpr183	797.765717508594	2.00496499971876	0.3208317536731	6.24927232658411	4.12369368452774e-10	5.60903729786915e-09	Upregulated
Gm15706	140.905896667233	2.27924486959021	0.364913124394854	6.24599313431095	4.2111567315422e-10	5.70922396227115e-09	Upregulated
Kcna2	58.7780412226698	3.7965350315089	0.607850812165702	6.24583360838541	4.21545750065016e-10	5.71193340202788e-09	Upregulated
Pkd2l2	104.485277909545	2.63652247242835	0.422197942901079	6.24475442564175	4.2446647451511e-10	5.74523362396066e-09	Upregulated
Gabbr2	27.2658396704358	7.47019334071274	1.19732275351908	6.23908074807475	4.40149756893823e-10	5.9542614332256e-09	Upregulated
Tcp11	38.0475373202438	2.69995753733922	0.432774066026474	6.23872304116776	4.41157269913651e-10	5.96138990553251e-09	Upregulated
Gm2629	166.074069830953	-2.42200177486782	0.388312583754234	-6.2372477127878	4.45336502911804e-10	6.01458826197162e-09	Downregulated
Fcna	999.388864344753	4.49134975238601	0.72046548822132	6.23395544382595	4.5480248985852e-10	6.12773558226866e-09	Upregulated
Gm63197	13.7366818882213	-7.51135720712661	1.20500713420386	-6.23345455302167	4.56259765537326e-10	6.13872276734331e-09	Downregulated
Zmynd15	52.4585643937459	-2.31261937044615	0.37141223609599	-6.22655676278922	4.76797528797976e-10	6.4011616285053e-09	Downregulated
Snca	199930.141630603	5.26473989191158	0.84641683983898	6.2200320741647	4.97053263130793e-10	6.6586886923731e-09	Upregulated
Retnlg	40278.3007574598	2.02833594499957	0.326198513707285	6.21810296419592	5.03201335906577e-10	6.73741238199793e-09	Upregulated
Adgre1	4810.94512993494	-2.66093851873963	0.428106592885509	-6.21559808459025	5.11295228508612e-10	6.83840141202084e-09	Downregulated
Gm43412	44.65764434355	3.14782069710098	0.50679754463716	6.21119958139231	5.25816383790114e-10	7.02504280120233e-09	Upregulated
Kyat3	128.433426736392	-2.5341376647437	0.408097404537208	-6.20963925908195	5.31063696164833e-10	7.08751495527139e-09	Downregulated
2010007H06Rik	313.133077340566	3.74850640945785	0.60517479508547	6.19408878211532	5.86231778385127e-10	7.7902573228361e-09	Upregulated
Apol8	80.3782445041014	4.91414606034547	0.794274457203999	6.18696222165349	6.13346564254005e-10	8.12880783073817e-09	Upregulated
Gng11	10868.7220832296	2.46469872361765	0.39844610810138	6.18577688049731	6.17973631224631e-10	8.18139049662919e-09	Upregulated
Gm43914	19.3834459974797	-7.64063737771567	1.23561278098004	-6.18368270005707	6.26231795174675e-10	8.28188210995933e-09	Downregulated
Adgrg1	3477.24949250819	2.16317428762226	0.349944625850413	6.18147594741724	6.35050372282471e-10	8.39403289095797e-09	Upregulated
Prr7	182.773476394452	3.01404519904153	0.487983593432128	6.17652978421444	6.55258529413886e-10	8.65192342456546e-09	Upregulated
Podnl1	654.91079430451	-2.36673946809045	0.383349688071707	-6.17383955624281	6.66511799537017e-10	8.79115244365411e-09	Downregulated
Ffar1	346.538155374978	2.85001496413887	0.46186532480683	6.170662336106	6.8004513398103e-10	8.96488829652994e-09	Upregulated
Tbx2	113.729529809187	3.8263970212961	0.620678836348495	6.16485821202978	7.05463240886796e-10	9.28516870366122e-09	Upregulated
Sbsn	61.8439197926311	2.77564736840012	0.450791554027001	6.15727456205595	7.40074815254276e-10	9.70468084907959e-09	Upregulated
.6	99.4382287011805	-2.0737722276057	0.336857623002971	-6.15622769382127	7.44980952975702e-10	9.76385496213797e-09	Downregulated
Gm57185	81.7783548141284	2.40997285116193	0.391626062080871	6.15376014138781	7.56670973376316e-10	9.89094143807503e-09	Upregulated
Fam209	47.6543601819861	3.67291474792163	0.597749523149697	6.14457160679626	8.01796133936537e-10	1.04587602959861e-08	Upregulated
Gm74048	17.233446298344	8.00998690221876	1.30445798599587	6.1404713591474	8.22769691981457e-10	1.07154415002939e-08	Upregulated
Gm1968	447.52770904046	2.12424587357616	0.346011847468375	6.13922872617914	8.29230988920301e-10	1.07939248872574e-08	Upregulated
Gm62541	498.406290056819	3.0298351075111	0.49367827782688	6.13726640120387	8.39535366108672e-10	1.09108813164778e-08	Upregulated
Gm53472	16.5743698685027	-7.52788875310158	1.22719061998183	-6.13424567506314	8.55642054025626e-10	1.11143870996732e-08	Downregulated
Vcam1	247.762773904231	-3.05750667735751	0.499472349060863	-6.12147335704652	9.27140231593819e-10	1.20179462621957e-08	Downregulated
Nap1l2	14.3208099157093	-7.45590496991957	1.2183693837884	-6.1195767631128	9.38242240276998e-10	1.21364911268365e-08	Downregulated
Adamtsl5	155.413786796452	2.65365819623636	0.433626484262888	6.11968662556958	9.3759562101408e-10	1.21364911268365e-08	Upregulated
Gm16378	95.5222105541737	2.03207740082204	0.332095045175908	6.11896332191787	9.41860782550718e-10	1.21753996586553e-08	Upregulated
9930111J21Rik1	249.351886345694	-2.26046727231105	0.369423762183307	-6.11890057897633	9.42231654357844e-10	1.21753996586553e-08	Downregulated
1810053B23Rik	89.7250846442282	8.59573844971579	1.40746717100878	6.10723903674068	1.01369364848053e-09	1.30444706529056e-08	Upregulated
Rbfaos	152.557695199105	2.49002777937638	0.407812207955695	6.1058196169716	1.02274465071438e-09	1.31473029970072e-08	Upregulated
Klhl14	168.806114036908	4.19968820466396	0.688108805699487	6.10323275894547	1.03944297927483e-09	1.33481264574578e-08	Upregulated
Lama5	240.862319389515	3.64568359619906	0.598696558329072	6.08936788675378	1.13357363626486e-09	1.45043640617489e-08	Upregulated
Gm43197	206.084299117925	-3.79301160688469	0.622998451937712	-6.08831626320626	1.14104301961287e-09	1.45924109879357e-08	Downregulated
Plxna4	2198.5671794355	2.23879027072224	0.367805597841071	6.08688471264004	1.15128808210994e-09	1.47158461190868e-08	Upregulated
Gm33934	61.3798871980969	6.54581325141922	1.07545739082556	6.08653890638515	1.15377630242035e-09	1.47400566751024e-08	Upregulated
Apcdd1	515.327462988997	2.45703194227739	0.404044063690957	6.08109897676088	1.19361578941877e-09	1.51942574322625e-08	Upregulated
D030025P21Rik	44.598946117043	5.2720912304462	0.867098219846446	6.08015460045557	1.20066724588311e-09	1.52605299028483e-08	Upregulated
Gm16580	241.620040204827	2.40803559570524	0.396730156967764	6.06970645768404	1.28144257299611e-09	1.61876732362696e-08	Upregulated
Stx1b	43.6818046563995	-7.56992892801146	1.24728108838522	-6.06914431598719	1.28593553135366e-09	1.62237255444205e-08	Downregulated
Dpf3	24.731052805889	4.79177412244287	0.789535673878743	6.06910400755216	1.28625828883011e-09	1.62237255444205e-08	Upregulated
Gm53758	16.0413062118899	-6.98997654361691	1.15340451952611	-6.06029924912104	1.35868530953577e-09	1.71024771839586e-08	Downregulated
1700006J14Rik	97.2524498818842	3.0941812576115	0.51085222214336	6.05690084821277	1.38769063331674e-09	1.74322048671333e-08	Upregulated
Gvin-ps2	15.8248684404392	-7.33007042266969	1.21066595048296	-6.05457716866123	1.40786972460195e-09	1.76410342764517e-08	Downregulated
Sh3tc2	54.3111448619115	7.12319373834671	1.17690814607015	6.05246362014909	1.42647220321022e-09	1.78651061896243e-08	Upregulated
Gm69081	109.360461040259	3.10982420617377	0.51396072630663	6.05070396822197	1.44214242001347e-09	1.80522469427519e-08	Upregulated
Chac2	598.51815630908	2.40674920466564	0.398377937784159	6.04137171363546	1.52809479368594e-09	1.90800361506534e-08	Upregulated
Gm39000	128.571786051384	2.11825345874896	0.350670563389734	6.04057962057895	1.53561584182466e-09	1.91546651763046e-08	Upregulated
Tpm2	2192.30197408786	4.0790753250806	0.676018040497127	6.03397406684731	1.59975748784913e-09	1.99146930624871e-08	Upregulated
Pdk1	1826.31224494281	2.06730725117998	0.342851859299126	6.02973906983052	1.64224612670917e-09	2.04128889797869e-08	Upregulated
Nr1h3	678.644732947495	-3.95040093017599	0.655634422782625	-6.02531043658418	1.68785339269183e-09	2.09587801164587e-08	Downregulated
Slc24a3	1770.35878394306	2.19034465968104	0.363679108712048	6.02273984732871	1.71488967896648e-09	2.12519545130661e-08	Upregulated
Mpl	4817.04595236312	2.32645211749457	0.386840003629238	6.01399052752654	1.81011091813949e-09	2.23761095560742e-08	Upregulated
Gm71896	50.82340414457	2.86443915280212	0.476326536066457	6.01360397944001	1.81443455535853e-09	2.24183871107795e-08	Upregulated
Tgm1	492.796060120197	2.30668290762776	0.383933313825564	6.00803010461283	1.87790978056347e-09	2.31680465717453e-08	Upregulated
Txnrd2	1846.86121483668	2.31218512666435	0.384992550436299	6.00579186284002	1.90400318709385e-09	2.34782897971165e-08	Upregulated
Gm8013	143.277360889489	2.25308924860964	0.375547287014825	5.99948215980774	1.97947774840869e-09	2.43968419960355e-08	Upregulated
Pkdcc	134.870130675477	-2.42025064873285	0.403593696510458	-5.99675036963847	2.01305145207916e-09	2.47983150576385e-08	Downregulated
Tpsb2	260.29539637282	5.12484810426254	0.857276214623448	5.97805936621441	2.25811449160828e-09	2.76660842157044e-08	Upregulated
Gpr31b	22.4857726325905	-6.78829197589828	1.135600953411	-5.97770894389293	2.26297580651028e-09	2.77036955518943e-08	Downregulated
Tmem67	260.47364009099	-3.00938205803483	0.503508537466846	-5.97682429214615	2.27529374098035e-09	2.78353243164312e-08	Downregulated
Iglc2	2164.13073707254	2.35694173698135	0.394623426004121	5.97263512926052	2.33451634079461e-09	2.85036173302727e-08	Upregulated
1700120G11Rik	13.0313010952359	7.5337678723312	1.2636873170804	5.96173418099748	2.49574913632239e-09	3.03527137608621e-08	Upregulated
Gm16001	85.0260799376438	2.09230434435419	0.351284703213782	5.95614988416069	2.5824950030346e-09	3.13002936127447e-08	Upregulated
Zfp354c	89.9530804525333	3.66354339822158	0.616046390752963	5.94686285515578	2.73330229950237e-09	3.30473830656207e-08	Upregulated
Pknox2	18.9336192774307	7.6111562370222	1.28196087749026	5.9371205242416	2.90071431582637e-09	3.49862528807255e-08	Upregulated
Gm6212	27.4339148702879	4.8155413759855	0.811383338282776	5.93497690768112	2.93886860743189e-09	3.53948204613521e-08	Upregulated
Otub2	175.215585337826	2.14498733436374	0.361509156688706	5.93342463026678	2.96680224718118e-09	3.57139076916862e-08	Upregulated
Gm43698	32.3718976615021	5.03474533372146	0.848614368855889	5.93290134894764	2.97627696794292e-09	3.58105875725819e-08	Upregulated
Gm64827	21.2524655510645	7.27279572175314	1.22739463028853	5.92539313948564	3.11551127878346e-09	3.74132791997182e-08	Upregulated
Apba1	448.668868228851	-2.53501577024523	0.42787321799996	-5.9246890518057	3.1288886800557e-09	3.75557465661257e-08	Downregulated
Tln2	76.6791688439598	4.1832186052941	0.706716590200958	5.91923079675346	3.23450799436345e-09	3.87672190049068e-08	Upregulated
Gm32370	32.7433512169243	2.897970006944	0.490171063462932	5.9121605148835	3.37649252218661e-09	4.03909254944309e-08	Upregulated
Ly6g6c	852.102593298048	3.59484719220339	0.608206402699202	5.91057110916551	3.40923637877939e-09	4.07629660518153e-08	Upregulated
Pttg1ip	20261.9102467143	2.26460296788694	0.383198350625022	5.90974090622577	3.4264623523948e-09	4.08901062832684e-08	Upregulated
Gm74438	613.885423967246	7.65375700987478	1.29610886806167	5.9051806514687	3.52260528059052e-09	4.19567148398707e-08	Upregulated
Ramp3	95.3253108021651	3.2917942276142	0.557862195463315	5.90073006269999	3.61896592239359e-09	4.30170598926414e-08	Upregulated
Gm6254	208.367652673747	-2.31556435355684	0.392566490027147	-5.89852779690064	3.66759187051108e-09	4.35372987116651e-08	Downregulated
Gm38933	43.0030613869933	2.52819195670478	0.428902870523219	5.89455592502946	3.75690345545438e-09	4.45335760773163e-08	Upregulated
M1ap	222.005350415077	3.16389771838929	0.536789180876166	5.89411603494889	3.7669240861133e-09	4.46310346592507e-08	Upregulated
A530013C23Rik	74.8956631327952	3.84105444795317	0.652499734617907	5.88667587765753	3.94040401920717e-09	4.65530589126333e-08	Upregulated
Mapk12	214.92423421913	2.77859547411411	0.472405399557763	5.88180295296214	4.05821309514574e-09	4.78992706425147e-08	Upregulated
Gm64238	18.6593213864553	-7.76037500812826	1.32024375099093	-5.8779865477898	4.15286657536019e-09	4.89466127005635e-08	Downregulated
Etohd2	176.339009634042	3.01500447103691	0.513235894479708	5.87450040705622	4.24120437321017e-09	4.99166416031046e-08	Upregulated
Dnajb2	3513.25758592226	2.06026530426302	0.351042061162054	5.86899842555313	4.38435600154740e-09	5.14550011345274e-08	Upregulated
Gm66538	22.1620809837565	4.54712710108315	0.774825546312518	5.86858180234692	4.39538527518218e-09	5.1560051384052e-08	Upregulated
Eif1-ps1	127.557269012137	2.31044895662838	0.39380696741135	5.86695804753248	4.4386292306184e-09	5.20427179639142e-08	Upregulated
1700027J07Rik	75.9975681266653	2.97809279762322	0.507928165806114	5.86321649026255	4.53985683976193e-09	5.31258910346855e-08	Upregulated
Il27	297.732656335125	-2.68804963424278	0.458853404945064	-5.85818826944217	4.67943987095227e-09	5.46595589445978e-08	Downregulated
Gm33682	110.295294108357	2.76030176216057	0.471501592853712	5.85427876384075	4.79084474829912e-09	5.5934521508377e-08	Upregulated
Gm53346	453.206601073347	3.20330435970896	0.547654358867362	5.84913514855229	4.94135484572761e-09	5.76104387793712e-08	Upregulated
Gm59039	39.1983866684159	3.14194564445691	0.537269361291167	5.84798961345232	4.97549612546701e-09	5.79812394893549e-08	Upregulated
