baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Cd8b1	801.427752974803	-1.20297437451808	0.296366162854488	-4.05908138409421	4.9266142364554e-05	0.000362844988038024	Downregulated
9230112E08Rik	163.409001908438	1.23077695624806	0.303236819626158	4.05879786552769	4.93259866622345e-05	0.000363063954940922	Upregulated
Gm15564	12320.034337035	1.06619579380365	0.262683044452313	4.05886796396258	4.93111840734775e-05	0.000363063954940922	Upregulated
Gm40898	148.39388959963	1.86613096190687	0.459814983541688	4.05843878234056	4.94018798357953e-05	0.000363511604662963	Upregulated
Cpt1c	15.7192861161383	-3.16075369253265	0.779834240935829	-4.05310965666195	5.05412972992153e-05	0.000371555579809749	Downregulated
Fat4	14.614828490493	-5.68448036037745	1.40256039658304	-4.05293089283438	5.05799471459196e-05	0.000371726383885876	Downregulated
H4c17	155.933112316709	1.86702106310086	0.46075543166394	4.05208693114789	5.07627955180097e-05	0.000372729381341586	Upregulated
Mfap3l	1665.49411531995	1.51456447651412	0.373842261890373	4.05134633215507	5.09237657986394e-05	0.000373683738497441	Upregulated
Gm38599	22.3747111544205	4.01271355729656	0.991153232957667	4.04852995870513	5.15403376428347e-05	0.000378093143164488	Upregulated
Atg4c	266.08736539713	-1.02926313795797	0.254243408114865	-4.04833755804971	5.15827159219882e-05	0.000378288938268522	Downregulated
Gm58646	18.970846524103	-5.49751181073473	1.35803834299684	-4.04812709382207	5.16291107121128e-05	0.00037851406099154	Downregulated
Sh3gl3	16.7683858006169	5.95992469107442	1.47233251735111	4.04794747167372	5.16687379415662e-05	0.000378620507727764	Upregulated
Matcap1	88.2334597280945	-1.95318009452788	0.482539383690514	-4.0477112553793	5.17208945332019e-05	0.000378726368016732	Downregulated
Gm26586	156.197598446081	2.30541345729214	0.569583456857479	4.04754286581922	5.17581054298404e-05	0.000378883787562156	Upregulated
Igf2bp3	105.294571533152	3.09638214758779	0.765164601660455	4.0466876550071	5.19474827507657e-05	0.000380154674224344	Upregulated
Gm5782	5.5652401003453	-6.39862089298696	1.58133417123926	-4.04634327731783	5.20239268146544e-05	0.000380598588374321	Downregulated
Prr7	182.773476394452	2.25103626433622	0.556735278121886	4.04327936955956	5.27087543537615e-05	0.000385374831331792	Upregulated
Ugt1a7c	915.478750768115	1.01744411830685	0.251692877790236	4.04240329420367	5.29061348876488e-05	0.000386583524407841	Upregulated
1810055G02Rik	193.36870894522	1.09285277092463	0.270345991633624	4.04242269071879	5.29017572643858e-05	0.000386583524407841	Upregulated
Ackr2	76.6094344543468	-2.37828992975714	0.588402641583741	-4.04194298542874	5.30101233266776e-05	0.000387119676485294	Downregulated
Ccl2	279.885329050072	3.48426429649748	0.862028487614205	4.04193637050292	5.30116191164285e-05	0.000387119676485294	Upregulated
Panct2	90.0455101402759	2.52873378951964	0.625830658600576	4.04060388344373	5.33137424687332e-05	0.000388771799030713	Upregulated
Pdgfrb	58.5955496534489	-2.12178507884286	0.525118538215516	-4.04058307682911	5.33184729977426e-05	0.000388771799030713	Downregulated
Trpc6	198.806719426913	2.16629173693941	0.536289543441794	4.0394070021142	5.35865093219431e-05	0.000390608071124551	Upregulated
Gm56901	18.9878979680765	-2.80037575565633	0.693446321528465	-4.03834538985492	5.38295547112166e-05	0.00039214261412434	Downregulated
Epb41l5	46.2346435234157	-2.70616540261903	0.670216510060009	-4.03774804410105	5.39667697892721e-05	0.000392946699448591	Downregulated
Cdh23	302.922453568843	2.34597746405295	0.581014955458051	4.03772302591327	5.39725238905874e-05	0.000392946699448591	Upregulated
Tspan8	312.291088957729	-2.01206278923538	0.498333568868599	-4.03758228409839	5.40049048821176e-05	0.000393036806991739	Downregulated
Ubash3a	734.4718367385	1.23452501187762	0.305762621557817	4.03752756170095	5.40175000361059e-05	0.000393036806991739	Upregulated
Zfp251	269.635501558629	-1.1761772712566	0.291354432011142	-4.0369293960547	5.41553581471122e-05	0.000393921010860126	Downregulated
Plekhh3	52.9251906818761	-1.57181976710933	0.389377119349344	-4.03675431606219	5.41957715235446e-05	0.000394096091298924	Downregulated
Apcdd1	515.327462988997	1.85857758904675	0.460612174838944	4.0350162035917	5.45985295503548e-05	0.000396785516289242	Upregulated
.34	46.8928647787882	2.57330354020608	0.637779964422392	4.03478265821129	5.46528626526129e-05	0.000397060704170671	Upregulated
Gm28875	242.125205227313	-1.13553382801111	0.281480835647716	-4.03414259233005	5.48020333037545e-05	0.000397784897367078	Downregulated
Ttc27	225.811962605646	-1.16100397289453	0.287834648345524	-4.03357962485749	5.49335545303484e-05	0.000398619560755429	Downregulated
Aopep	569.801568207982	1.09517242084212	0.271580212310459	4.03259284439385	5.51648092636501e-05	0.000400056855871999	Upregulated
Ahnak	15410.2982408679	-1.31042299505498	0.325007894503559	-4.03197281425	5.53105865263586e-05	0.000400993437435383	Downregulated
Cyp26b1	31.2638839827414	-3.46249627005017	0.858775693519739	-4.0318983131194	5.53281272639181e-05	0.000401000039890249	Downregulated
Gm32313	9.31301343652856	-5.35936687671798	1.32987258121406	-4.029985242515	5.5780354740493e-05	0.000403670976547871	Downregulated
Atp2a3	30500.0177159596	1.194004393267	0.296503360134957	4.02695063126277	5.65048907168653e-05	0.000408718412386966	Upregulated
Gm48408	6.59940915488426	6.67631351834074	1.65796356334281	4.0268155862725	5.65373399930135e-05	0.000408781073238841	Upregulated
Gdnf	9.07634372559474	-6.70383624329763	1.66485089722398	-4.02668866892271	5.65678524087329e-05	0.000408879084272115	Downregulated
Rab3il1	1117.95723454487	-1.65432567993037	0.410889702550825	-4.02620379547169	5.66845653441083e-05	0.000409599917333678	Downregulated
Myh14	235.095349268846	-6.66463114117772	1.65539790576003	-4.02599950017325	5.67338091308442e-05	0.000409832935761548	Downregulated
Tns1	1117.94933425983	-1.69155098683473	0.420167974999374	-4.02589223235601	5.67596814217484e-05	0.000409897034478173	Downregulated
Ccdc69	466.654528348862	-1.05780676001771	0.26277621268743	-4.02550424636785	5.68533544307834e-05	0.000410450579457928	Downregulated
Zfp57	22.849186847966	-4.81418481154055	1.19597345638788	-4.02532747347129	5.68960819573126e-05	0.000410513232865553	Downregulated
Lrrc1	149.484975752894	-1.38630814903081	0.3444342652146	-4.02488453977441	5.70032764591749e-05	0.000411163627059553	Downregulated
Gm62018	131.303479373282	2.02931361974894	0.504277772366752	4.02419803320828	5.71697961775742e-05	0.000412118174956606	Upregulated
Gm5559	628.324449345395	1.44662585760943	0.359579854762718	4.02310040022692	5.74369967233961e-05	0.000413796923212205	Upregulated
Lims2	90.4055040743134	-2.53119454239694	0.629293586398665	-4.02227926218432	5.76376621242801e-05	0.000415118562366418	Downregulated
Micu3	109.084156945125	-1.16861685690234	0.290623536378455	-4.02106750012341	5.79349994557109e-05	0.000416762124664546	Downregulated
Rpl13-ps1	12.8300156975214	7.71820722557464	1.92007801516825	4.01973626311132	5.8263327510113e-05	0.000418998990829512	Upregulated
Eme1	136.39018758864	2.15031137196629	0.535097841517259	4.01853867671963	5.85601977975938e-05	0.000420882876153019	Upregulated
Arhgap10	3548.49472039502	1.33418084558772	0.332154973284483	4.01674204180897	5.90082544294059e-05	0.000423976769683035	Upregulated
Ccdc63	42.5408407015574	3.53908732844437	0.881199995328145	4.01621351249153	5.91406793055282e-05	0.000424675163816022	Upregulated
4930511E03Rik	7.19840277747738	-6.66683947483771	1.66004779537329	-4.01605272656536	5.9181020581193e-05	0.000424838329644033	Downregulated
Dact3	20.3155267441321	-2.92565177009178	0.728652369077175	-4.01515440593031	5.94068896508242e-05	0.000426083735549461	Downregulated
Gm63777	10.2195610894907	7.04279878832419	1.75406824001211	4.01512246084313	5.9414936768788e-05	0.000426083735549461	Upregulated
Plxnb1	62.0835913654312	-2.99685689226773	0.74637183503633	-4.0152330937325	5.93870722246951e-05	0.000426083735549461	Downregulated
Plxna3	81.3735628202037	-1.75615451936602	0.437691299716452	-4.0123130628909	6.01266885629723e-05	0.000430601378473107	Downregulated
Hsd17b2	11.7090197928154	4.60314459999778	1.14724981425252	4.01232978450898	6.01224284115683e-05	0.000430601378473107	Upregulated
Gm74486	251.289263069405	1.89363468506192	0.472000867179767	4.01193052117996	6.02242264684774e-05	0.000431171844665794	Upregulated
9830166K06Rik	25.4356026273871	5.19760274002572	1.29570107229498	4.01142119209609	6.03543243156585e-05	0.000431905041688545	Upregulated
Rab11fip3	159.228862331714	-1.534842947425	0.382646671361171	-4.01112321705342	6.04305593683613e-05	0.000432135847582828	Downregulated
Gm10655	6.5206917289992	5.99074212199506	1.49389742498394	4.01014287982956	6.06820164748462e-05	0.000433676782234134	Upregulated
Gstk1	107.436103985711	-1.29458640167852	0.322885254647292	-4.00943178124588	6.08650333021526e-05	0.000434855866078461	Downregulated
Zfp937	13.6512220350707	-3.35341338907585	0.836706901695488	-4.00787107442349	6.12685494110004e-05	0.000437479577123913	Downregulated
Gm42500	12.4359674853977	-5.70030247596701	1.42285766067705	-4.0062352219087	6.1694212218965e-05	0.000439997793326206	Downregulated
Gm71760	139.077359922615	2.82851687746363	0.706293145195915	4.00473499807087	6.20870432037215e-05	0.000442668501706486	Upregulated
Ighv2-9	36.5995927758468	-3.26309571242092	0.815128485984324	-4.00316731475836	6.250006784098e-05	0.000445481565429959	Downregulated
Yae1d1	190.143584180428	-1.50499349005851	0.376014158584974	-4.00249154372842	6.2678908779281e-05	0.000446486558063629	Downregulated
Msrb3	80.7842416802263	-2.90644012589234	0.726321594809336	-4.0015884790749	6.29186587183463e-05	0.000447935523376287	Downregulated
Arhgap5	337.424122878715	-1.49609412962825	0.373925558427588	-4.00104805865517	6.30625470546319e-05	0.000448827389943429	Downregulated
Igfbp4	1085.3472741067	-1.08136994310717	0.27028195096741	-4.00089587646034	6.31031221332705e-05	0.000448983648273695	Downregulated
Cdc42ep1	95.1854940739193	-2.67015783764996	0.667675944844178	-3.99918232530172	6.35617011224897e-05	0.000451979740243761	Downregulated
Mmp11	43.2710256635607	-3.48668558540779	0.871894224587862	-3.99897772812513	6.36166655649943e-05	0.000452237221924737	Downregulated
Hspa12b	23.0196413879296	-3.94398826544633	0.986429826521304	-3.99824514568361	6.3813840914637e-05	0.000453146637592886	Downregulated
Cd276	28.1539563244941	-3.88475584923802	0.971620563337477	-3.99822317046692	6.38197644948966e-05	0.000453146637592886	Downregulated
Gstm2	143.33297529333	-2.73396431104611	0.684006167197492	-3.99698780823527	6.41536037368976e-05	0.000455382939919874	Downregulated
Gnal	151.525490352025	2.4350092995374	0.609317235208247	3.99629151915453	6.43424937393609e-05	0.000456455001923274	Upregulated
Prdm6	14.1260495068098	-6.43155886488857	1.61124909919143	-3.99166017726006	6.56123483361163e-05	0.000464916413584712	Downregulated
Slc43a1	737.096887082107	-1.85129826411481	0.463961714302961	-3.9901961887009	6.60186643671065e-05	0.00046752072067079	Downregulated
Gm65552	65.8941775439282	3.77182298089202	0.945540786249174	3.9890642854808	6.63344443671748e-05	0.000469619041992274	Upregulated
Creb5	278.436957734961	1.5499407708368	0.388699292328429	3.9875060269654	6.67715086703808e-05	0.000472574519685616	Upregulated
2210411M09Rik	5.931872235736	6.33324824962089	1.58850717241704	3.98691825859644	6.69370741468784e-05	0.000473549371732791	Upregulated
Srl	154.981867278938	-3.28383235158179	0.82366017624079	-3.98687765453139	6.69485260331391e-05	0.000473549371732791	Downregulated
Wnt2	127.720762412928	-2.93478692756894	0.736144330799464	-3.9867004400913	6.69985289338088e-05	0.000473625191492504	Downregulated
Gm34121	6.86588425214484	-5.43665940569358	1.36369476874612	-3.98671281161578	6.69950370321193e-05	0.000473625191492504	Downregulated
Rassf9	21.3749411822409	-4.94963291176322	1.24163121919524	-3.98639534448184	6.70846976453393e-05	0.000473956435488446	Downregulated
Vegfa	672.829880235739	-2.21642677130367	0.555992596970406	-3.9864321636312	6.70742931839809e-05	0.000473956435488446	Downregulated
Fam180a	9.24365641368314	-7.36285695852541	1.84715696723726	-3.98604833759083	6.71828309059007e-05	0.000474275182603523	Downregulated
Gprasp1	512.106748533794	-1.13209176686247	0.284104594590155	-3.98477106114954	6.75452151192689e-05	0.000476094057927779	Downregulated
Ifrd2	1396.41518560056	-1.64627306416965	0.41327515239845	-3.98347941949926	6.7913555434451e-05	0.000478270900172581	Downregulated
Rab13	172.832730142329	1.8083031535076	0.454106017491207	3.9821166949029	6.83042266199768e-05	0.000480881698244526	Upregulated
Gm57161	141.471213957107	1.8313262092705	0.459912334574027	3.9819027923369	6.83657417873148e-05	0.000481174294138214	Upregulated
Gm15441	333.934552285462	1.49179026126181	0.374727451797013	3.98100073562237	6.86257368782806e-05	0.000482863260386922	Upregulated
Il27ra	1277.40858354264	-1.19553051366326	0.300332710993971	-3.98068698446658	6.87163868153024e-05	0.000483360045296787	Downregulated
Slamf6	1697.07726169134	-1.07775179978735	0.270856493549329	-3.97905099362539	6.91909007169465e-05	0.000486555902300301	Downregulated
1110002L01Rik	277.964924650407	-1.18283981824138	0.297413411928193	-3.97708970342926	6.97638528939669e-05	0.000490441919776158	Downregulated
Rasgef1a	65.9181645563976	-2.13639471906905	0.537200052055231	-3.97690713337719	6.98174148844236e-05	0.000490675408075811	Downregulated
Cideb	50.9601470166745	2.07418638900926	0.521701502994145	3.97581064479421	7.01399196188376e-05	0.000492654786416846	Upregulated
Evi5	1277.77589970597	-1.18443411890607	0.297923074860113	-3.97563740056795	7.01910038317275e-05	0.000492870027779396	Downregulated
Gm38815	294.780078393256	2.00395014898498	0.50412818838266	3.97508053539724	7.03554441672977e-05	0.000493880880700451	Upregulated
Apol10b	25.1298832934118	-4.04497527829753	1.01760176731896	-3.97500811044648	7.0376857764612e-05	0.000493887418881865	Downregulated
Cd151	3609.56028091984	1.51363610756704	0.381040890854879	3.97237184747061	7.11605213583893e-05	0.000498951338038628	Upregulated
Pdgfd	16.0583499918617	-4.69590517182581	1.18217949544477	-3.97224380047217	7.11987944310066e-05	0.000499074572707809	Downregulated
Shank2	7.99140848895222	-6.61298409724302	1.66524784142669	-3.97117109701663	7.15201897666068e-05	0.000501181730846321	Downregulated
Lncpint	81.9652677997699	1.59244076821972	0.40101308090712	3.97104444727216	7.15582260612497e-05	0.000501197196170441	Upregulated
Igf1	92.0055212245115	-2.09486179238007	0.527788836024669	-3.96912865410088	7.2135928877863e-05	0.000504763103027252	Downregulated
Rsu1	6498.68851729884	1.26469748710714	0.318685565682018	3.96848060689717	7.23323424750936e-05	0.000505990651030441	Upregulated
Ankrd37	103.826550836605	-1.86540750885709	0.470270947695869	-3.96666542553139	7.28851936258189e-05	0.000509710172244597	Downregulated
Nipal3	4409.21755385501	1.12513678407455	0.283761416382455	3.96508023683561	7.3371262602919e-05	0.000512366421993682	Upregulated
Klf4	923.98501105017	-1.03990233510813	0.262312410580668	-3.96436574543368	7.35913491808143e-05	0.000513754546264324	Downregulated
Dtd1	217.761405050889	-1.14365551551547	0.288599402594717	-3.96277852702805	7.40825002532414e-05	0.000516884064990281	Downregulated
Igkv4-57	70.790525410154	-3.28567864214007	0.829217683994603	-3.96238370883737	7.42051539420226e-05	0.000517590071450388	Downregulated
Nfe2	6487.8098814334	1.03769128423597	0.262016805731403	3.96039972069471	7.48244097754583e-05	0.000521456934368678	Upregulated
Myo5b	52.9032598235076	-3.16713199437784	0.799766242072699	-3.96007211578449	7.49271329832849e-05	0.000522021946728099	Downregulated
P4ha2	68.5747306766756	-3.6728155802079	0.92773838908861	-3.95889145410485	7.52984466179501e-05	0.000524305932225998	Downregulated
Gm70435	467.16573196607	1.82744886791505	0.461643101682088	3.95857505778031	7.53982473093345e-05	0.000524546433170797	Upregulated
Pdzd2	255.784608994061	-1.94238447325895	0.490674667255437	-3.95859946086798	7.53905454093482e-05	0.000524546433170797	Downregulated
Basp1	297.137816758576	1.35877503171822	0.343341262116032	3.95750578693634	7.57364532065698e-05	0.000526443671424047	Upregulated
Slc22a17	96.6618739270561	-1.81776271036675	0.459366729139152	-3.95710571763265	7.58633618401479e-05	0.000527173845547978	Downregulated
Clu	32525.6370794739	1.82454117255122	0.461102468868467	3.95691043908006	7.59253804499197e-05	0.000527452808639848	Upregulated
Tacc3	851.882614350767	1.00661313240611	0.254484937830108	3.95549198702719	7.63773083201353e-05	0.000530439526360433	Upregulated
