baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Tef	605.024794699832	-1.35221748173213	0.256552175203456	-5.27073091724818	1.35881553900344e-07	9.70694313926728e-07	Downregulated
Gm6542	134.33714059797	1.52601441534566	0.289554938485859	5.27020683302967	1.3627011515368e-07	9.73189855199422e-07	Upregulated
Cysltr2	542.570493497618	1.66915652951609	0.316734983693926	5.26988370545473	1.36510220547046e-07	9.74624049430854e-07	Upregulated
Spon2	23.5498268609506	-6.06868478289355	1.15167408125097	-5.26944634918036	1.36835857397467e-07	9.76387006623861e-07	Downregulated
Osr1	28.2915151375687	-5.70419902570652	1.08297702253945	-5.26714686183359	1.38560356690615e-07	9.8812372793738e-07	Downregulated
4930542N06Rik	26.6325236408036	-5.6525771298056	1.07360042403334	-5.26506603692441	1.40138974825133e-07	9.99094242934355e-07	Downregulated
Ak8	50.1780429158871	-3.4590723926221	0.657172636352515	-5.26356729005165	1.41286762214144e-07	1.00698781112695e-06	Downregulated
9830144P21Rik	31.9134388494422	-3.76022312552029	0.714422777285542	-5.26330241010414	1.41490558881463e-07	1.00786125921593e-06	Downregulated
AI480526	2312.82375771976	-1.15640935466358	0.219834976139954	-5.26035199206595	1.43779897598306e-07	1.02358084918622e-06	Downregulated
Cybb	17785.9566438079	1.34823883369963	0.256328307920126	5.25981248282477	1.4420237961004e-07	1.02629404421259e-06	Upregulated
Gm19585	363.308369109459	1.2678997761376	0.24121591773227	5.2562856881811	1.46993888716952e-07	1.04526178821083e-06	Upregulated
Cdca2	322.977869923234	2.64821054100814	0.503852896811715	5.25592004683413	1.47286271429463e-07	1.04704080062033e-06	Upregulated
P4ha2	68.5747306766756	-4.6510717128904	0.885220480648046	-5.25413929587969	1.48718296331933e-07	1.05661538716932e-06	Downregulated
2010109A12Rik	21.8186716327943	-4.09987270076691	0.780485227861293	-5.25297924215874	1.49658409062742e-07	1.06238201111491e-06	Downregulated
Tbx4	23.6583723844754	-6.92505606022954	1.31829715630114	-5.25303117520161	1.49616199677358e-07	1.06238201111491e-06	Downregulated
Iqsec2	525.899948864575	1.42461460983312	0.271256330369992	5.25191286002415	1.50527678143107e-07	1.06824705226845e-06	Upregulated
Ighv1-7	46.4823706279422	-5.62587319043137	1.07126084497272	-5.25163709364794	1.50753264519652e-07	1.06923627579547e-06	Downregulated
Gm73722	9.92570079103215	-8.04639759877032	1.53236573106775	-5.25096420236675	1.51305085803033e-07	1.07253690822093e-06	Downregulated
Etv4	21.2604487835267	7.27675590628665	1.38665329916915	5.24771109739304	1.54000543307429e-07	1.09133204211863e-06	Upregulated
Scpep1	2513.70617702051	1.05503877147534	0.201051209873028	5.24761214887309	1.54083253486198e-07	1.09160637321319e-06	Upregulated
Cenpn	173.524560812902	1.9757881384801	0.376552498509506	5.2470456212634	1.54557636557556e-07	1.09465457122266e-06	Upregulated
2210406H18Rik	180.518408283395	1.68131131223051	0.32044223752944	5.24684674902148	1.54724497324254e-07	1.09552362403389e-06	Upregulated
Rftn2	95.230631696984	-2.75017603177292	0.524270849964567	-5.24571608732165	1.55676477845968e-07	1.10194961921782e-06	Downregulated
Arhgef17	110.083276259663	-2.63269585936219	0.502011371299227	-5.24429526874793	1.56880794506942e-07	1.11015759033578e-06	Downregulated
Cbr2	730.402973137052	-6.78822364741073	1.29454758949969	-5.24370343931056	1.57385095581743e-07	1.11340867447477e-06	Downregulated
Irx1	30.2473009780586	-6.71768817409663	1.28157642608558	-5.24173825092505	1.59070913147951e-07	1.12501406932744e-06	Downregulated
Lyve1	274.540631122602	-2.25745846306286	0.430805701992891	-5.2400849213925	1.6050271866336e-07	1.13440373975192e-06	Downregulated
Pnpla1	147.624364058255	6.76917698767477	1.29186582863189	5.23984522049281	1.60711334444256e-07	1.13532124361104e-06	Upregulated
Chd6	1311.33629206242	-1.27814493931581	0.243986762803167	-5.23858312898287	1.61814086197291e-07	1.14278607416874e-06	Downregulated
Scube2	7.60995491510245	-7.96054618605775	1.51967763626683	-5.23831238683833	1.62051598328668e-07	1.14413777875192e-06	Downregulated
Ighv5-6	54.9366126671621	-4.98590568043556	0.952129185595081	-5.23658528261516	1.63574676635467e-07	1.15423427967177e-06	Downregulated
Slc27a4	1217.93851709038	1.16532024391628	0.222566488950621	5.23582974872207	1.64245301494104e-07	1.15830754123613e-06	Upregulated
Gm1043	66.7493669112902	-2.72031132354076	0.519599846812298	-5.23539670042178	1.64630880363845e-07	1.16069682916368e-06	Downregulated
Gem	432.816571650206	1.63483520109678	0.312336269555286	5.23421504465206	1.65687464434364e-07	1.16748253127423e-06	Upregulated
Igkv2-107	22.2186221830911	-7.33705656324656	1.40212609406576	-5.23280794380711	1.66954185281971e-07	1.17607420126227e-06	Downregulated
Cgas	262.601062509017	1.68312223640152	0.32172009787818	5.23163534855954	1.68016944425294e-07	1.18288887377739e-06	Upregulated
Gm6665	9.25267926028154	-4.77161004963199	0.912122890287521	-5.23132365215379	1.68300543090014e-07	1.18454935434419e-06	Downregulated
Fbxo5	376.577295976218	1.50249226886051	0.287282338131891	5.23001963375388	1.69492037979682e-07	1.19259712486554e-06	Upregulated
Pard6g	31.3655420458778	-2.36760086184149	0.452743367109974	-5.22945455160337	1.70010888406328e-07	1.19590874436093e-06	Downregulated
Scrn3	334.104395916775	-1.45091321870688	0.277481048454076	-5.22887320337848	1.70546276599855e-07	1.19933478527279e-06	Downregulated
Col20a1	71.1112821072051	-1.56442339755249	0.299208824467362	-5.22853361807562	1.70859768909431e-07	1.20119888541881e-06	Downregulated
Ighg2b	146.574681755674	-3.09539574046823	0.592383752601359	-5.2253218068107	1.7385247761225e-07	1.22016406493916e-06	Downregulated
Akap17b	167.724132069752	-2.16584737851314	0.414621479680123	-5.22367384387338	1.75407629719603e-07	1.23073056938443e-06	Downregulated
Hmcn1	35.5876073279507	-5.17754274105305	0.991395636938765	-5.22247884511605	1.76543731218941e-07	1.23800168782983e-06	Downregulated
Utp14b	106.092510645809	-1.59837584452578	0.306175257990719	-5.22046051341689	1.78478759875838e-07	1.25121730220953e-06	Downregulated
Sema3g	97.4992839508843	-4.46151190123692	0.855009521740154	-5.21808446314919	1.80783026094104e-07	1.2670132422019e-06	Downregulated
Eif4e	1391.15656563402	1.03614971471918	0.19858170955591	5.21774999840785	1.81109686357472e-07	1.26894417354671e-06	Upregulated
Rnf103	728.857658085369	1.28185222419998	0.245686664210981	5.21742695443656	1.8142573401358e-07	1.27079967839552e-06	Upregulated
Bcl2l15	26.4323010962254	7.29882539009508	1.39929497115408	5.21607348025794	1.82755701563722e-07	1.27939304621782e-06	Upregulated
Nrg4	109.541046512391	2.90302202944547	0.556561165651164	5.21599818422293	1.8282996597034e-07	1.27955189160061e-06	Upregulated
Gm38377	15.4192207973478	7.23212472925356	1.38663879350128	5.21557940189481	1.83243543218157e-07	1.28208468901367e-06	Upregulated
Ect2	336.707192019552	2.20609137983234	0.423006435347736	5.21526670869393	1.83552939527659e-07	1.28355725117108e-06	Upregulated
Nfxl1	313.830729515165	1.1572663981103	0.221899948864079	5.21526212166528	1.83557481949013e-07	1.28355725117108e-06	Upregulated
Ezh2	797.614921274922	1.40981827749599	0.270328458146015	5.2152048184823	1.83614237036901e-07	1.28359234175416e-06	Upregulated
Prim2	408.007786068338	1.17534577552445	0.225391019457422	5.21469656756438	1.84118369663002e-07	1.28675401446172e-06	Upregulated
Sned1	105.534218186535	-2.07830317937626	0.398556758615893	-5.21457266612111	1.84241469851664e-07	1.28725172261892e-06	Downregulated
Btg2	3446.33657124938	-1.17171967115127	0.224723259114442	-5.21405606063484	1.84755592502361e-07	1.29011715451269e-06	Downregulated
Tbc1d16	125.066388433703	-1.54887168301058	0.297056153125058	-5.21407035914356	1.84741344070247e-07	1.29011715451269e-06	Downregulated
Txnrd3	103.764437902264	-1.3535553590521	0.259701832771592	-5.21195920955458	1.86856640848578e-07	1.30442128853495e-06	Downregulated
Lmntd2	78.6846717670295	-1.58742632741379	0.304603308083337	-5.21145465360304	1.87365643716559e-07	1.30760664433413e-06	Downregulated
Chrdl1	14.2784656949632	-6.56780823211984	1.26037240787117	-5.21100604162955	1.87819334952315e-07	1.31040430263412e-06	Downregulated
Abhd14b	229.992252331251	-1.64661894037369	0.316054439541743	-5.20992188168967	1.88920158496524e-07	1.31734376961741e-06	Downregulated
Gm60740	41.5994190542372	-4.52513891860789	0.86861992384825	-5.209573018496	1.89275708160468e-07	1.31945218304614e-06	Downregulated
Gm72234	56.8293892103822	-3.89937026617159	0.748887319627872	-5.20688515344234	1.92036863468414e-07	1.3376821547858e-06	Downregulated
Lrr1	35.5669118236359	3.19628589603502	0.613859363434217	5.20686998753835	1.92052552815277e-07	1.3376821547858e-06	Upregulated
Il17re	29.1272016311078	-5.08377288748136	0.976483451562816	-5.20620485615503	1.927418608968e-07	1.34210653069032e-06	Downregulated
AI838599	18.4386351840418	-6.81748467626099	1.30958477987629	-5.20583682784171	1.93124293609217e-07	1.34439217857595e-06	Downregulated
Daam2	27.2104053673914	-6.20286042686226	1.19173515868508	-5.2048984052013	1.94102767961232e-07	1.35082459274002e-06	Downregulated
Swt1	1158.5144584088	-2.13494256131741	0.41028060417816	-5.20361562203006	1.95448055174675e-07	1.35980545397748e-06	Downregulated
Amdhd2	493.644860264198	1.6315953396713	0.313573858980809	5.20322499131268	1.95859506441121e-07	1.3622860540522e-06	Upregulated
Dmxl2	1714.33655472284	1.58564127937098	0.304860767216207	5.20119821861646	1.98007782307817e-07	1.37607089049214e-06	Upregulated
Gm15229	19.8136412474762	6.1627255370953	1.18494136042796	5.20086963195338	1.98358206007984e-07	1.37812015991546e-06	Upregulated
Gpr137c	46.303606898155	-2.98582109364947	0.574156954333346	-5.2003569252528	1.98906183493741e-07	1.38115376783647e-06	Downregulated
Gm11690	82.2000140233471	-9.14984932256917	1.76024824671488	-5.19804484375734	2.01395550052244e-07	1.39804801253391e-06	Downregulated
Gm12328	45.9649836978788	-3.29149273680651	0.633303454806467	-5.19733898785119	2.02161510273038e-07	1.40297260695779e-06	Downregulated
Stfa2l1	6255.59653661192	2.23069183255136	0.429238700772782	5.19685626793511	2.02686954568875e-07	1.40622576701728e-06	Upregulated
Ighv1-66	15.771039102213	-5.38158923638746	1.03577615855953	-5.19570680587175	2.03943471802295e-07	1.41454781532428e-06	Downregulated
Gadd45g	493.956292011674	1.7708377497841	0.340914224590206	5.19437917826024	2.05404117896279e-07	1.42428064980623e-06	Upregulated
Jchain	164.753449229035	-2.44841462069336	0.471557065485971	-5.19219157106703	2.07832988150081e-07	1.44071987594398e-06	Downregulated
Arhgap32	37.9344205893427	-2.63203119797824	0.506938456326234	-5.19201328116332	2.08032159664698e-07	1.44169773220144e-06	Downregulated
Oas2	1768.10068032872	2.06383835841814	0.39752080009909	5.19177451319198	2.08299181489621e-07	1.443145125037e-06	Upregulated
Prox1	48.1149641156414	-3.88651567051685	0.748605580340324	-5.19167338927663	2.0841237140477e-07	1.44352622405146e-06	Downregulated
Aph1a	1168.22035636156	1.05544642439563	0.203397803660584	5.18907483463726	2.11341456661148e-07	1.46340539764529e-06	Upregulated
Gm59169	16.8871824897255	-4.47792848978234	0.863289136485068	-5.18705529877798	2.13645306930877e-07	1.47894533062362e-06	Downregulated
Kirrel1	33.7769530879283	-6.19524776130951	1.19451015942099	-5.1864337129728	2.14359272187209e-07	1.48347379162194e-06	Downregulated
Serpinh1	252.842800822468	-4.88417033629499	0.942493102320852	-5.18218151864232	2.19305628146325e-07	1.51601355093628e-06	Downregulated
Arf2	1274.1606037199	1.25708429261454	0.2427528911398	5.17845240364445	2.23734138241132e-07	1.54619609185584e-06	Upregulated
Gm74544	332.74754229218	-3.31348994361497	0.640122291983201	-5.17633893572001	2.26282220987608e-07	1.56293482814659e-06	Downregulated
Piwil2	91.8635164673185	2.68026032230574	0.517876162451457	5.17548502255493	2.27319666870174e-07	1.56922674876155e-06	Upregulated
Jazf1	46.871152255973	2.10294301265999	0.406381673177361	5.17479785989803	2.28157858100116e-07	1.57457481487173e-06	Upregulated
Mir22hg	496.651393050542	1.50809828956236	0.291599359445736	5.17181619475747	2.31829569466332e-07	1.59946930435476e-06	Upregulated
Bmp3	18.537930718956	-7.98195952527624	1.54386808146068	-5.17010463596368	2.3396295691721e-07	1.61373949433305e-06	Downregulated
Rpl35a	7072.87479841686	-1.1307764315145	0.21872996718011	-5.1697371242386	2.34423512532524e-07	1.61601760098136e-06	Downregulated
Foxa1	10.2839936694482	-8.07614109316038	1.56227867347915	-5.1694625486854	2.34768174631552e-07	1.61794400350245e-06	Downregulated
Aldh1b1	191.887548376905	2.04710081881415	0.39619742344961	5.16687059948665	2.38045945940495e-07	1.63916733799159e-06	Upregulated
Thy1	5238.88867983791	1.1315038814836	0.219306799444789	5.15945645255045	2.47667820411821e-07	1.70353163970537e-06	Upregulated
Gm43698	32.3718976615021	-4.70593883978481	0.912124261740873	-5.15931769077504	2.47851435263268e-07	1.70432209226211e-06	Downregulated
Clec1a	36.3536496383436	-3.53375731812259	0.685114829134075	-5.15790516837732	2.4972803677514e-07	1.71675051049909e-06	Downregulated
Adgrd1	75.6189978145679	-2.92099828946188	0.566321463737904	-5.15784492818327	2.49808373069791e-07	1.71682707364585e-06	Downregulated
Cma1	346.404828982279	-5.70115251219457	1.10561526747648	-5.1565428588981	2.51550926179983e-07	1.72832414248833e-06	Downregulated
Kank1	63.3651368970847	-4.20920978605261	0.816370211148541	-5.15600609695291	2.52272684941552e-07	1.73280324291249e-06	Downregulated
Pcsk5	18.6080366100261	-6.77056160407895	1.31337803000077	-5.15507450971675	2.53530098372695e-07	1.74095813468767e-06	Downregulated
Tmt1a	635.95094877901	-1.17321117174543	0.227619668806615	-5.15426095599052	2.54633145958213e-07	1.74804879668601e-06	Downregulated
Tespa1	410.328596089768	-1.51940849515806	0.294875382940278	-5.15271393633354	2.56743457534645e-07	1.76204845959462e-06	Downregulated
Gm49839	25.9410727103839	7.41353958355603	1.43888082958419	5.15229575037039	2.57316805345679e-07	1.76549500570418e-06	Upregulated
Eme1	136.39018758864	2.56733060301913	0.498305898421973	5.15211762724325	2.57561393891423e-07	1.76668459564451e-06	Upregulated
Pi4k2b	698.504495718728	-1.28611202190397	0.249659893920414	-5.1514562539787	2.58471520488325e-07	1.77243737515626e-06	Downregulated
Acer3	1174.50979848815	1.15943136111445	0.225143986275024	5.14973275678858	2.60857872779726e-07	1.78781321095718e-06	Upregulated
Zhx2	548.682174221165	-1.52070542975273	0.295342932391987	-5.14894809717134	2.6195134830578e-07	1.79481164083579e-06	Downregulated
Pira2	168.057327061935	1.9382831819994	0.376581598709026	5.1470469843564	2.64619065471704e-07	1.81208915659757e-06	Upregulated
Nkg7	2394.03190004666	1.49669854707461	0.290834431678441	5.14622198766832	2.65784880869796e-07	1.81957033509372e-06	Upregulated
Msantd3	137.746414848651	2.8922181514629	0.562230141336664	5.14418907635733	2.68678831351493e-07	1.83887498091877e-06	Upregulated
Taf15	1348.61147889306	1.26453894090851	0.245835757791698	5.14383648769264	2.69183846137478e-07	1.84080794450685e-06	Upregulated
Taldo1	21509.7846207067	-1.25740401808817	0.244451208601254	-5.1437831920857	2.69260261463645e-07	1.8408231157104e-06	Downregulated
Cyp26b1	31.2638839827414	-3.91005142106239	0.760569560424946	-5.14095176104308	2.73350234286457e-07	1.86826978309834e-06	Downregulated
Ifngas1	89.2783275241688	2.59464404607936	0.504729250306119	5.14066510808658	2.73767630484198e-07	1.87009221153991e-06	Upregulated
Gm34590	74.0077181913239	-2.5344232410107	0.493317376463214	-5.13751058026979	2.7840179825135e-07	1.90122450168346e-06	Downregulated
Elmo3	139.793205951326	-1.72190189502623	0.335221491086367	-5.1366094979352	2.79739386927338e-07	1.90983329379946e-06	Downregulated
Wdr6	533.779992871493	-1.38028576916762	0.268730629414978	-5.13631725632645	2.80174528821216e-07	1.91227787071647e-06	Downregulated
Icam1	3301.01976317739	1.64979263368085	0.321425492415939	5.13273736093697	2.85558256366645e-07	1.94848744236977e-06	Upregulated
Usp28	439.716203794264	-1.80900900809147	0.352473763999202	-5.13232243888532	2.86188671456754e-07	1.95225211406161e-06	Downregulated
Slc16a2	52.6728937739221	-4.17643145624196	0.813792603578318	-5.13205875536079	2.86589999328881e-07	1.95445241433467e-06	Downregulated
Zfp516	1120.01674801307	1.08520627467591	0.211471677029134	5.1316861431349	2.87158044080802e-07	1.95778814884438e-06	Upregulated
Adcyap1r1	14.1252099843665	-6.6115376168342	1.28914598682074	-5.12861823596831	2.91876558530711e-07	1.98831889542749e-06	Downregulated
Ehbp1	67.5915283805617	-2.826849979099	0.55145519639249	-5.12616436945683	2.95704471405698e-07	2.01328977375833e-06	Downregulated
Iglj3	49.6675275534839	-5.36707674230104	1.04729659392756	-5.12469607312812	2.98018076065908e-07	2.02792881711332e-06	Downregulated
Siglecf	195.318560758003	-2.01809683842542	0.394113479266521	-5.12059836720446	3.04567695067114e-07	2.0702258944151e-06	Downregulated
Pou2af3	18.3632743196624	-5.83126976297871	1.13939468460514	-5.11786639148624	3.09011371330497e-07	2.09813139647226e-06	Downregulated
Ighv1-52	36.1626628617467	-4.91841660082005	0.961022555941995	-5.11789923182294	3.08957585260767e-07	2.09813139647226e-06	Downregulated
Pcmtd1	2050.76260874963	-1.23565952480911	0.241611737168396	-5.11423633342735	3.15012760062982e-07	2.13742791652805e-06	Downregulated
Ddc	37.2430277795613	-3.61207414081911	0.706316700914546	-5.11395827982287	3.15477063163347e-07	2.1396899773326e-06	Downregulated
1700120G11Rik	13.0313010952359	-6.81390871539596	1.33250744901735	-5.11359896743606	3.16078033515972e-07	2.14318010700499e-06	Downregulated
